지번주소,도로명주소,사업장명,위도_user,경도_user,전처리완_전화번호
서울특별시 중구 을지로6가 18번지 60호,서울특별시 중구 을지로41길 14 (을지로6가),동문약국,37.5681765,127.0052264,02-2271-1702
서울특별시 중구 중림동 398번지 6호,서울특별시 중구 서소문로 12 (중림동),건강백세약국,37.5589619,126.9633407,02-392-7855
서울특별시 중구 황학동 719번지 1층,"서울특별시 중구 퇴계로 435, 1층 (황학동)",상산약국,37.565921,127.0200954,02-2252-3354
서울특별시 중구 황학동 1781,"서울특별시 중구 마장로9길 34, 1층 (황학동)",알파약국,37.569912,127.0197527,02-2277-3400
서울특별시 중구 신당동 381번지 8호,서울특별시 중구 동호로 196 (신당동),현대약국,37.5556579,127.0103721,02-2238-2767
서울특별시 중구 신당동 369번지 11호 약수JK빌딩,"서울특별시 중구 다산로11길 3, 약수JK빌딩 2층 (신당동)",2층바른약국,37.5544304,127.0100379,02-2233-6267
서울특별시 중구 인현동2가 135번지 55호,서울특별시 중구 퇴계로41길 51 (인현동2가),오성약국,37.5655824,126.9960615,02-2278-2828
서울특별시 중구 남대문로5가 6번지 9호,"서울특별시 중구 세종대로 11-1, 1층 (남대문로5가)",서울하이약국,37.5560962,126.9753153,070-4133-8275
서울특별시 중구 신당동 373번지 115호,서울특별시 중구 동호로5길 22 (신당동),대화약국,37.55171989999999,127.0120092,02-2238-1333
서울특별시 중구 무교동 1번지 효령빌딩,"서울특별시 중구 무교로 32, 4층 (무교동, 효령빌딩)",하나약국,37.5687354,126.9795815,02-755-5155
서울특별시 중구 충무로2가 66번지 13호,서울특별시 중구 명동8길 47 (충무로2가),푸른약국,37.5616438,126.9850756,02-775-7428
서울특별시 중구 서소문동 136번지,"서울특별시 중구 서소문로 120, 지하1층 (서소문동, ENA 센터)",한중약국,37.5629258,126.9746291,02-752-2326
서울특별시 중구 신당동 282번지 107호,서울특별시 중구 다산로34길 47 (신당동),동화약국,37.5617599,127.0171044,02-2234-9666
서울특별시 중구 을지로1가 100-1 을지로입구역 2호선,"서울특별시 중구 을지로 지하42, 을지로입구역 2호선 202-111호 (을지로1가)",이앤약국,37.5659797,126.9826267,02-3789-3033
"서울특별시 중구 쌍림동 248번지 2호 1층, 지하1층","서울특별시 중구 장충단로 195, 1, 지하1층 (쌍림동)",수정약국,37.5623024,127.0063121,02-2279-3525
서울특별시 중구 흥인동 91번지 흥화브라운 오피스텔,"서울특별시 중구 퇴계로 409, 흥화브라운 오피스텔 1층 101호 (흥인동)",시티약국,37.56580599999999,127.0170024,02-2232-0546
,"서울특별시 용산구 후암로57길 37, 1층 (동자동)",새평화약국,37.5518059,126.9741067,02-3789-4904
서울특별시 용산구 한남동 636-7,"서울특별시 용산구 대사관로 64, 1층 (한남동)",용산대학약국,37.5332055,127.0051387,02-795-4549
,"서울특별시 용산구 한강대로 95, 제지하1층 제1비157호 (한강로2가, 래미안용산 더 센트럴)",나음약국,37.5287967,126.9671806,02-6402-1155
서울특별시 용산구 효창동 75번지 1호,"서울특별시 용산구 백범로 287, 1층 (효창동)",새봄약국,37.5395794,126.9612291,02-2135-1303
서울특별시 용산구 이태원동 127-7 국민은행,"서울특별시 용산구 이태원로 186, 1층 (이태원동)",국민약국,37.5343081,126.9946049,02-749-7799
서울특별시 용산구 한강로3가 63-70,"서울특별시 용산구 서빙고로 17, 용산센트럴파크해링턴스퀘어 상가동 2층 108호 (한강로3가)",해피약국,37.5258963,126.9676579,02-6953-8785
서울특별시 용산구 효창동 5번지 219호,"서울특별시 용산구 백범로 259, 지층 (효창동)",효창약국,37.5407474,126.9583828,2611-2789
,"서울특별시 용산구 새창로 70, 212호 (도원동, 도원동삼성래미안)",행복을 주는 약국,37.538296,126.955317,02-3275-3723
서울특별시 용산구 갈월동 56-5,서울특별시 용산구 두텁바위로 11 (갈월동),정화약국,37.5466217,126.9726465,02-774-2399
서울특별시 은평구 신사동 29-196,"서울특별시 은평구 은평로 4, 1층 (신사동)",이화우리약국,37.5965079,126.9096118,02-303-1300
서울특별시 용산구 한강로3가 40-999 용산역,"서울특별시 용산구 한강대로23길 55, 용산역 3층 (한강로3가)",스타약국,37.529557,126.9641567,
서울특별시 용산구 한강로2가 422 래미안용산 더 센트럴 상가동 228호,"서울특별시 용산구 한강대로 95, 상가동 2층 228호 (한강로2가, 래미안용산 더 센트럴)",하늘약국,37.5287967,126.9671806,02-3785-2202
서울특별시 용산구 한강로2가 422 래미안용산 더 센트럴,"서울특별시 용산구 한강대로 95, 지하2층 208호 (한강로2가, 래미안용산 더 센트럴)",래미안스타약국,37.5287967,126.9671806,02-2088-3335
,"서울특별시 용산구 청파로47길 7, 102호 (청파동3가)",나라약국,37.5434987,126.970192,02-6949-3332
,"서울특별시 용산구 새창로 217, 용산토투밸리 1층 (한강로2가)",용산오늘약국,37.5301362,126.9677583,02-6390-7377
,"서울특별시 마포구 양화로 지하45, 합정역 B1층 109호 (합정동)",합정스타약국,37.5495753,126.9139908,02-323-0202
,"서울특별시 용산구 대사관로31길 7-10, 1층 (한남동)",가까운우리약국,37.5339607,127.0053928,02-749-6011
서울특별시 용산구 한강로3가 63-70,"서울특별시 용산구 서빙고로 17, 용산 센트럴파크 해링턴스퀘어 D동 2층 50호 (한강로3가)",용산파크약국,37.5258963,126.9676579,02-797-5055
서울특별시 용산구 이촌동 300번지 15호,"서울특별시 용산구 이촌로 280, 1층 1호 (이촌동, 명지상가)",현대온누리약국,37.5184167,126.9778728,795-9842
서울특별시 용산구 서계동 223번지 18호,"서울특별시 용산구 청파로 383-8 (서계동, 청운가든)",소아제일약국,37.5541176,126.9685116,711-2223
,"서울특별시 용산구 청파로47길 53, 1층 (청파동3가)",해란약국,37.5446511,126.9673788,713-6590
서울특별시 용산구 청파동1가 140-3,서울특별시 용산구 청파로 333 (청파동1가),가정약국,37.5487915,126.9674681,02-713-6200
서울특별시 용산구 용산동2가 1-451,서울특별시 용산구 신흥로 141 (용산동2가),수명약국,37.5457749,126.981693,02-754-2697
서울특별시 용산구 이태원1동 127-24,서울특별시 용산구 우사단로 43 (이태원동),소명약국,37.5341513,126.9954299,02-795-9954
서울특별시 용산구 한강로3가 40번지 8호 1층,서울특별시 용산구 한강대로15길 9-18 (한강로3가),신용산약국,37.5317569,126.965351,02-795-3774
서울특별시 용산구 한남동 619번지 3호,"서울특별시 용산구 대사관로30가길 1, 1층 (한남동)",부자약국,37.5321064,127.0054173,
서울특별시 용산구 한강로3가 40번지 999호 용산역,"서울특별시 용산구 한강대로23길 55, 아이파크몰 리빙파크 6층 218호 (한강로3가)",우리약국,37.5287599,126.9643077,2012-1507
서울특별시 용산구 한남동 653번지 1호,"서울특별시 용산구 대사관로 52, 1층 (한남동)",가장큰태평양약국,37.5332825,127.0038542,
서울특별시 용산구 효창동 286-1,"서울특별시 용산구 백범로51길 6, 지하1층 (효창동)",수약국,37.540423,126.959212,02-701-8224
서울특별시 용산구 후암동 415번지 35호,서울특별시 용산구 신흥로 150-1 (후암동),참온누리약국,37.5466673,126.9815507,754-5682
서울특별시 용산구 보광동 238번지 9호,"서울특별시 용산구 우사단로 2-1, 1층 104호 (보광동)",신진약국,37.5305897,126.9969331,794-8276
서울특별시 용산구 한남1동 638-11,서울특별시 용산구 대사관로 60-1 (한남동),정문약국,37.533219,127.0048153,02-796-2580
서울특별시 용산구 한남1동 644-10,서울특별시 용산구 대사관로 56 (한남동),세브레스약국,37.5332551,127.0041811,02-798-3048
서울특별시 용산구 한남1동 261-6 204호(2층),서울특별시 용산구 독서당로 67 (한남동),시온약국,37.5338317,127.0081297,02-790-7897
서울특별시 용산구 보광동 265번지 411호,"서울특별시 용산구 우사단로4길 42-1, 1층 (보광동)",보승약국,37.5312348,126.9990583,
서울특별시 용산구 한강로3가 40-999 지하1층 이마트내,"서울특별시 용산구 한강대로23길 55 (한강로3가, 이마트내)",종로프라자약국,37.5255338,126.9647072,02-2012-1276
서울특별시 용산구 한강로3가 40-876,"서울특별시 용산구 이촌로 103, 1층 (한강로3가, 천일빌딩)",다니엘약국,37.5239563,126.9594725,
,서울특별시 용산구 회나무로 23 (이태원동),대성옵티마약국,37.5393602,126.9891721,02-794-0389
,서울특별시 용산구 보광로 46 (보광동),알파약국,37.5283742,126.9992139,02-795-6092
서울특별시 용산구 남영동 24-4,"서울특별시 용산구 한강대로 290-1, 1층 (남영동)",국제약국,37.5441998,126.9725559,02-794-0705
서울특별시 용산구 청파동2가 1-17,서울특별시 용산구 효창원로93길 2 (청파동2가),건강한약국,37.5471861,126.9661951,
서울특별시 용산구 원효로2가 84-10,서울특별시 용산구 원효로 171 (원효로2가),세계약국,37.53562429999999,126.961753,
서울특별시 용산구 용산동6가 69번지 167호 신동아쇼핑센타 103호,"서울특별시 용산구 이촌로 352, 103호 (용산동6가, 신동아쇼핑)",예사랑약국,37.5173454,126.985164,3477-7500
서울특별시 용산구 한강로1가 64번지 대우월드마크용산 1층 110호,"서울특별시 용산구 한강대로 211, 110호 (한강로1가, 대우월드마크용산)",메디팜나은약국,37.5371752,126.9729851,373-8068
서울특별시 용산구 한남동 261번지 6호 205호,"서울특별시 용산구 독서당로 67, 205호 (한남동, 서울빌딩)",문약국,37.5338317,127.0081297,793-2296
서울특별시 용산구 후암동 105번지 6호,"서울특별시 용산구 후암로 33-3, 1층 (후암동)",온누리백합약국,37.5488143,126.9774882,02-774-2002
,서울특별시 용산구 한강대로 55 (한강로3가),새무림약국,37.5255338,126.9647072,02-794-4727
,"서울특별시 용산구 원효로19길 72-1, 1층 (원효로3가)",삼정약국,37.5334813,126.9558358,712-4941
,서울특별시 용산구 회나무로 16 (이태원동),동아약국,37.5388764,126.98875,02-794-8873
,서울특별시 용산구 회나무로 25 (이태원동),성도약국,37.5395553,126.9895922,02-793-9991
,서울특별시 용산구 후암로 7-1 (후암동),은정약국,37.5466437,126.9781112,02-754-1511
,"서울특별시 용산구 백범로 341, A동 315호 (원효로1가)",우정약국,37.5399801,126.967447,02-713-5408
,서울특별시 용산구 효창원로 271-1 (서계동),승현약국,37.5521065,126.9639082,02-714-3231
,서울특별시 용산구 장문로 66-1 (보광동),동광약국,37.5260044,126.9969147,
서울특별시 용산구 보광동 265번지 213호 신태양약국,"서울특별시 용산구 우사단로2길 23, 신태양약국 (보광동)",신태양약국,37.5304562,126.9980519,02-794-0744
,서울특별시 용산구 후암로 91-1 (동자동),새건우약국,37.5532992,126.9752923,
,서울특별시 용산구 원효로41길 38 (원효로3가),백경약국,37.53458210000001,126.9582149,
서울특별시 용산구 한강로2가 191번지,"서울특별시 용산구 한강대로 92, 지층 (한강로2가, LS용산타워)",용산약국,37.5278825,126.9676321,02-794-7952
서울특별시 용산구 청파동2가 63번지 5호,"서울특별시 용산구 청파로47길 66 (청파동2가, 중하빌딩)",숙명온누리약국,37.5449304,126.9671426,02-717-6415
,"서울특별시 용산구 원효로 155, 1층 (원효로2가)",정다운약국,37.5350471,126.9603585,02-2237-0388
,"서울특별시 용산구 한강대로 256, 1층 (남영동)",하이약국,37.5413392,126.9735464,02-792-9248
,서울특별시 용산구 한강대로77길 10 (갈월동),신우성약국,37.5475628,126.9720973,02-714-5392
서울특별시 용산구 이촌동 301-263 렉스상가,"서울특별시 용산구 이촌로 300, 렉스상가 2-2,3-1호 (이촌동)",한국구일온누리약국,37.517895,126.9800405,02-792-9290
,서울특별시 용산구 대사관로24길 6 (한남동),용약국,37.5331465,127.0043295,02-794-5528
서울특별시 용산구 이촌동 203번지 17호,서울특별시 용산구  이촌로18길  5 (이촌동),메디팜한진약국,37.5262788,126.955503,
,서울특별시 용산구 이촌로 245 (이촌동),동부약국,37.5200574,126.9745365,
,서울특별시 용산구 새창로12길 12 (도원동),수복약국,37.5392671,126.9575191,02-714-0667
,서울특별시 용산구 이촌로 264 (이촌동),소망약국,37.5184619,126.9760381,795-5582
,"서울특별시 용산구 원효로 166, 103호 (원효로2가, 원효아파트)",남선약국,37.5349828,126.961472,798-7460
,서울특별시 용산구 우사단로10길 42 (한남동),대한당약국,37.5328231,126.9978678,02-794-8056
,서울특별시 용산구 한강대로 293 (갈월동),새서부약국,37.5443923,126.9718803,
,"서울특별시 용산구 신흥로20길 1 (용산동2가, 세명치과)",보현온누리약국,37.5458142,126.9850884,02-775-1981
서울특별시 용산구 후암동 415-37,서울특별시 용산구 신흥로36길 3 (후암동),명진약국,37.5465633,126.9818659,02-778-4365
,서울특별시 용산구 청파로47길 40 (청파동2가),메디팜미래로약국,37.5454869,126.9678003,
,서울특별시 용산구 보광로 18 (보광동),동오약국,37.5263938,127.0009436,02-749-1293
,"서울특별시 용산구 청파로 101, 10동 특1호 (한강로3가)",실로암약국,37.5334786,126.9628151,02-716-8145
서울특별시 용산구 동자동 43-205 1층 역사내,"서울특별시 용산구 청파로 378, 1층 (동자동)",서울중앙약국,37.5523947,126.9710685,02-313-4483
서울특별시 용산구 보광동 280-3,서울특별시 용산구 보광로 35 (보광동),보광프라자약국,37.527322,126.9996823,
서울특별시 용산구 후암동 105-5 1층,"서울특별시 용산구 후암로 41, 1층 (후암동)",푸른약국,37.5495624,126.9772885,02-3789-1460
서울특별시 용산구 추암동 105-69 1층,"서울특별시 용산구 후암로 43-2, 1층 (후암동)",다나약국,37.5497866,126.9772766,
서울특별시 용산구 한남동 631-17,서울특별시 용산구 대사관로30길 17 (한남동),옵티마찬미약국,37.5324558,127.0056532,02-790-4080
서울특별시 용산구 청파동1가 154번지 32호,"서울특별시 용산구 청파로 324, 1층 (청파동1가)",메디팜최약국,37.5487915,126.9674681,02-715-6009
