지번주소,도로명주소,사업장명,위도_user,경도_user,전처리완_전화번호
서울특별시 중구 서소문동 34 서소문 한화빌딩 2층,"서울특별시 중구 서소문로 125, 서소문 한화빌딩 2층 (서소문동)",서울바움치과의원,37.5636732,126.9749407,02-6242-2875
서울특별시 중구 남대문로5가 541 서울스퀘어 지하1층,"서울특별시 중구 한강대로 416, 서울스퀘어 지하1층 10-1,2호 (남대문로5가)",마디로한의원,37.55955780000001,126.9749472,02-6456-8880
서울특별시 중구 황학동 2523 황학 아크로타워,"서울특별시 중구 퇴계로 447, 305호 (황학동, 황학 아크로타워)",그린나래산부인과의원,37.565869,127.0215764,070-7793-0307
서울특별시 중구 신당동 141번지 1호 2층,"서울특별시 중구 퇴계로86길 11, 2층 (신당동)",서울가정의원,37.5650354,127.0198839,02-2237-5505
서울특별시 중구 회현동1가 210,"서울특별시 중구 퇴계로 67, AK타워 B동 403호 (회현동1가)",남대문더본재활의학과의원,37.55990389999999,126.9794911,02-3789-2021
서울특별시 용산구 갈월동 87번지 2호,"서울특별시 용산구 한강대로 287, 2층 (갈월동)",다이아산부인과의원,37.5438875,126.9718609,02-713-2226
,"서울특별시 용산구 한강대로 95, 2층 221호 (한강로2가, 래미안용산 더 센트럴)",용산보구한의원,37.5287967,126.9671806,-1811-1575
서울특별시 용산구 갈월동 93-30 국제전산빌딩,"서울특별시 용산구 한강대로77길 12, 국제전산빌딩 4층 (갈월동)",용산튼튼의원,37.5421488,126.9718319,02-714-7582
서울특별시 용산구 한강로3가 1-1 나진상가,"서울특별시 용산구 청파로 109, 4층 4~7호 (한강로3가)",이한주치과의원,37.5330536,126.9637642,702-2875
서울특별시 용산구 동자동 12번지 게이트웨이타워 2층,"서울특별시 용산구 후암로 107 (동자동, 게이트웨이타워 2층)",최대균 남광호 치과의원,37.5534081,126.9735517,02-727-4055
서울특별시 용산구 용산동2가 1번지 531호,서울특별시 용산구 신흥로20길 1 (용산동2가),세명치과의원,37.5458142,126.9850884,777-4125
서울특별시 용산구 보광동 217번지 24호,"서울특별시 용산구 보광로 19 (보광동, 박영진치과의원)",대한민국한의원,37.526179,127.0006074,02-797-9988
"서울특별시 용산구 보광동 216-12 2,3층","서울특별시 용산구 장문로 96, 2,3층 (보광동)",훼미리365의원,37.5259541,127.000111,02-6205-6560
서울특별시 용산구 한강로1가 292번지 1호,"서울특별시 용산구 한강대로 171, 1층 (한강로1가)",수풀림한의원,37.5360771,126.9730219,02-798-9295
서울특별시 용산구 효창동 75번지 1호 3층,"서울특별시 용산구 백범로 287 (효창동,3층)",서울바른치과의원,37.5395736,126.963503,711-7522
서울특별시 용산구 갈월동 87번지 2호,"서울특별시 용산구 한강대로 287, 3층 (갈월동)",서울엠치과의원,37.5438875,126.9718609,02-701-7528
서울특별시 용산구 한강로2가 2번지 37호 용산토투밸리,"서울특별시 용산구 새창로 217, 3층 301~331,342~352,355~56,366~67호 (한강로2가)",우리연세안과의원,37.5312647,126.966205,02-755-5200
서울특별시 용산구 후암동 445번지 2호,서울특별시 용산구 소월로2길 21 (후암동),한일한의원,37.5518478,126.9771975,02-777-8501
서울특별시 용산구 원효로2가 92번지 5호,서울특별시 용산구 원효로 158 (원효로2가),천지인한의원,37.5347388,126.9607493,3272-1010
,"서울특별시 용산구 한강대로 256, 1층 (남영동)",바른길한의원,37.5413392,126.9735464,02-778-1075
서울특별시 용산구 남영동 120번지 2호,"서울특별시 용산구 한강대로 256 (남영동, 수빌딩)",연세안과의원,37.5327333,126.9706656,793-7582
서울특별시 용산구 후암동 105번지 129호,서울특별시 용산구 후암로23길 4-4 (후암동),정소아과의원,37.5497442,126.9772234,775-8191
"서울특별시 종로구 종로1가 24번지 르메이에르종로타운 413-2호, 414-1호","서울특별시 종로구 종로 19, 413-2호, 414-1호 (종로1가, 르메이에르종로타운)",연세필정신건강의학과의원,37.5709593,126.9798759,02-723-9114
서울특별시 종로구 명륜동2가 211번지 유니지오빌딩  301호,"서울특별시 종로구 성균관로 12, 301호 (명륜2가,유니지오빌딩)",서울예다운치과의원,37.5839593,126.9981515,02-745-7582
,"서울특별시 용산구 이태원로 270, 호성빌딩 4층 (한남동)",강원한의원,37.5384923,127.0020133,02-792-1991
서울특별시 종로구 신문로1가 25번지 5층,"서울특별시 종로구 새문안로 89, 5층 501호 (신문로1가, 정우빌딩)",광화문치과의원,37.571119,126.97102,02-737-2824
서울특별시 종로구 창신동 212번지 2층,"서울특별시 종로구 종로 329-1, 2층 (창신동)",우행원신경정신과의원,37.5728251,127.0142129,02-742-0002
서울특별시 종로구 종로3가 130번지 화영빌딩 5층,"서울특별시 종로구 종로 128, 5층 (종로3가, 화영빌딩)",뽀얀피부과의원,37.5701342,126.9918971,2273-5118
서울특별시 종로구 종로6가 215번지 16호 2층,"서울특별시 종로구 종로41길 49, 2층 (종로6가)",미래의원,37.5733466,127.0057473,02-742-6662
,"서울특별시 종로구 지봉로 50, 3~5층 (숭인동)",뉴수도정형외과의원,37.5745355,127.0159759,02-741-2277
서울특별시 종로구 종로5가 37번지 2층,서울특별시 종로구 종로35길 4 (종로5가),나온치과의원,37.5713745,127.0060405,02-747-7522
서울특별시 종로구 인사동 194번지 홍익빌딩 4층,"서울특별시 종로구 인사동5길 26 (인사동,홍익빌딩 4층)",메이플치과의원,37.5725918,126.9848758,02-733-7528
서울특별시 종로구 적선동 100번지 1호 경복빌딩 2층,"서울특별시 종로구 자하문로2길 4 (적선동,경복빌딩 2층)",서울리더스치과의원,37.5764097,126.9729232,02-732-2275
서울특별시 종로구 창신동 327번지 2호 금호팔레스 4층,"서울특별시 종로구 지봉로 29, 4층 (창신동, 금호팔래스빌딩)",사과나무치과의원,37.57253590000001,127.0153043,02-762-4080
서울특별시 성동구 성수동2가 273번지 15호 102호 일부,"서울특별시 성동구 아차산로 144, 102일부호 (성수동2가)",비에스에치엘에이랩의원,37.5431089,127.0595971,02-498-1250
서울특별시 종로구 종로4가 141번지 1호,서울특별시 종로구 종로 190 (종로4가),원화당한의원,37.570582,126.9988007,02-2267-3223
"서울특별시 종로구 평창동 182번지 11호 나라빌딩 3층(301,302호)","서울특별시 종로구 평창12길 3, 301호 302호 (평창동, 나라빌딩)",스템스치과의원,37.6061507,126.9671056,379-2804
서울특별시 성동구 금호동4가 548번지 1호 (2층),"서울특별시 성동구 독서당로 302, 2층 (금호동4가)",혜성한의원,37.545465,127.0243047,02-2297-7763
서울특별시 종로구 효제동 221번지 1층 101호,"서울특별시 종로구 종로35길 25, 1층 101호 (효제동, 자인빌딩)",신일한의원,37.5723949,127.0036979,02-766-1755
서울특별시 성동구 성수1가2동 13번지 133호 (2층),"서울특별시 성동구 상원길 50, 2층 (성수동1가)",화성한의원,37.548448,127.0484442,02-469-7175
서울특별시 종로구 창신동 303 명제빌딩,"서울특별시 종로구 종로 335-1, 명제빌딩 2층 (창신동)",연세하나마취통증의학과의원,37.5730325,127.0146383,02-964-9166
,"서울특별시 성동구 성덕정길 100, 2층 (성수동2가)",천지인한의원,37.5373974,127.0545712,02-499-1075
서울특별시 성동구 성수2가3동 314번지 6호 2층,"서울특별시 성동구 아차산로 96, 2층 (성수동2가)",편안한의원,37.5445873,127.0546752,02-462-1075
,"서울특별시 종로구 계동길 5, 3층 (계동)",안아픈세상삼선당한의원,37.5776235,126.9865541,02-733-0013
서울특별시 종로구 종로3가 10번지 3층,"서울특별시 종로구 종로 115, 3층 (종로3가)",박강석치과의원,37.5706079,126.9904658,02-765-2879
서울특별시 종로구 관철동 32번지 7호 계원빌딩 401호,"서울특별시 종로구 청계천로 71, 401호 (관철동,계원빌딩)",닥터포유의원,37.56878469999999,126.9854965,02-733-7582
서울특별시 종로구 수송동 58번지 두산위브파빌리온 205호,"서울특별시 종로구 삼봉로 81, 2층 205호 (수송동, 두산위브파빌리온)",종로위브의원,37.5725636,126.9818234,02-723-7585
,"서울특별시 종로구 자하문로2길 4, 201호 (적선동, 경복빌딩)",한빛산부인과의원,37.5741593,126.9745804,02-734-7582
서울특별시 종로구 종로5가 58번지 평창빌딩 2층,"서울특별시 종로구 종로 227-3, 2층 (종로5가, 평창빌딩 )",참가정의학과의원,37.5712961,127.0028538,02-3676-7575
서울특별시 종로구 내자동 26번지 한빛빌딩 3층,"서울특별시 종로구 사직로 107, 3층 (내자동, 한빛빌딩)",한빛내과의원,37.5762279,126.97072,02-725-4833~4
서울특별시 종로구 적선동 100번지 1호 경복빌딩 3층,"서울특별시 종로구 자하문로2길 4, 3층 (적선동, 경복빌딩)",큰나무정형외과의원,37.5764097,126.9729232,02-733-0052
서울특별시 종로구 적선동 100번지 1호 경복빌딩 5층,"서울특별시 종로구 자하문로2길 4, 5층 (적선동, 경복빌딩)",광화문하나이비인후과의원,37.5764097,126.9729232,02-722-6087
서울특별시 종로구 종로1가 24번지 르메이에르종로타운1,"서울특별시 종로구 종로 19, 르메이에르종로타운1 204,205호 (종로1가)",라미에르의원,37.5709593,126.9798759,02-733-5775
,"서울특별시 종로구 종로 33, 타워1동 401호 (청진동, 그랑서울)",백민의원,37.5707136,126.98144,02-3789-1937
서울특별시 종로구 창신동 525번지 3층,서울특별시 종로구 종로 314 (창신동),동대문경로치과의원,37.5719042,127.0126455,02-3676-2828
서울특별시 종로구 종로5가 58번지 1층,"서울특별시 종로구 종로 225-1, 1층 (종로5가)",향기나무한의원,37.5712961,127.0028538,02-3675-5000
서울특별시 종로구 창신1동 327번지 2호 금호팰리스 501호,"서울특별시 종로구 지봉로 29, 501호 (창신동)",강북서울외과의원,37.57253590000001,127.0153043,02-747-0001
,"서울특별시 종로구 종로 335-1, 4,5층 (창신동, 명제빌딩)",권안과의원,37.5729791,127.0146602,02-763-4368
서울특별시 성동구 옥수동 363번지 2층,"서울특별시 성동구 한림말1길 16, 2층 (옥수동)",닥터홍가정의학과의원,37.5425745,127.0164663,02-333-8842
,"서울특별시 성동구 성수일로 77, 서울숲 IT 밸리 105-1호 (성수동1가)",마디로한의원,37.5473423,127.0503117,02-6952-1883
,"서울특별시 성동구 성수이로 89, MG빌딩 9층 (성수동2가)",아이브랩의원,37.5430148,127.0563008,070-4755-9779
서울특별시 종로구 종로5가 267번지,서울특별시 종로구 종로 252-3 (종로5가),종로강남한의원,37.5707252,127.0059107,02-2263-5700
서울특별시 종로구 창신동 292번지 5층,"서울특별시 종로구 종로 335, 5층 (창신동, 원풍빌딩)",연세정신건강의학과의원,37.5731506,127.0148099,02-765-9441
서울특별시 종로구 명륜2가 8번지 9호,"서울특별시 종로구 성균관로4길 48, 2층 (명륜2가)",오광한의원,37.5847113,127.0000354,02-764-7550
서울특별시 종로구 청진동 119번지 1호,"서울특별시 종로구 종로 33, 301호,302호 (청진동, 그랑서울타워1)",예림이비인후과의원,37.5707136,126.98144,02-2158-7979
"서울특별시 성동구 성수동1가 656번지 591호 서울숲A타워 214,215호","서울특별시 성동구 상원1길 26, 서울숲A타워 214,215호 (성수동1가)",서울숲시원마취통증의학과의원,37.5461391,127.0486088,02-499-1011
서울특별시 종로구 동숭동 1번지 31호,"서울특별시 종로구 대학로12길 4, 4층 (동숭동, 동덕빌딩 )",대학로메리힐산부인과의원,37.5825164,127.0021854,02-744-4757
서울특별시 종로구 평창동 331번지 2층,서울특별시 종로구 평창11길 3 (평창동),신영연세의원,37.6059546,126.9664185,02-379-6713
,"서울특별시 종로구 종로 68, 3층 (종로2가)",로엘심장혈관흉부외과의원,37.5699552,126.9849335,02-6959-5287
서울특별시 종로구 청진동 184번지 1호 삼송빌딩 303호,"서울특별시 종로구 종로3길 34, 303호 (청진동, 삼송빌딩)",위강한의원,37.5718662,126.9795909,02-722-1077
,"서울특별시 성동구 왕십리로 363-1, 2층 (하왕십리동)",튼튼한의원,37.5640445,127.0295647,02-2292-7585
,"서울특별시 성동구 아차산로 113, 삼진빌딩 3층 301,302호 (성수동2가)",힘내라내과의원,37.5446106,127.0569599,02-2242-8525
서울특별시 종로구 종로5가 11-1 순흥한의원,"서울특별시 종로구 종로 249-1, 순흥한의원 2층 (종로5가)",이편한치과의원,37.5712847,127.0055778,02-741-8887
서울특별시 성동구 행당동 286번지 5호 한동타워(4층),"서울특별시 성동구 왕십리로 315, 4층 (행당동, 한동타워)",프렌드정신건강의학과의원,37.561722,127.0342494,02-2281-8593
서울특별시 강남구 청담동 6-12,"서울특별시 강남구 삼성로 773, 2,3,4층 (청담동)",예송이비인후과의원,37.5235115,127.0474252,3444-6800
"서울특별시 성동구 금호동4가 576 1층 일부, 2층, 3층","서울특별시 성동구 독서당로 290, 1층일부,2,3층 (금호동4가)",박정환내과의원,37.545465,127.0243047,02-2282-2030
서울특별시 종로구 통의동 20번지 7호,"서울특별시 종로구 효자로7길 14, 1층 (통의동)",서촌정신건강의학과의원,37.5788625,126.9730541,02-730-7352
서울특별시 성동구 옥수동 560번지 옥수어울림 근린생활시설동 지하1층 107호,"서울특별시 성동구 독서당로40길 39, 지하1층 107호 (옥수동, 옥수어울림 근린생활시설동)",경희미르애한의원,37.54230829999999,127.0181918,02-2291-1033
서울특별시 종로구 홍파동 199번지 경희궁자이 2단지,"서울특별시 종로구 송월길 99, 2219호 (홍파동, 경희궁자이 2단지)",경희궁비뇨의학과의원,37.5704927,126.963397,02-722-7550
서울특별시 종로구 종로4가 9번지 1호 세진빌딩,"서울특별시 종로구 종로 193, 세진빌딩 5층 (종로4가)",서울힐링의원,37.5711279,126.9991308,02-6925-1119
서울특별시 종로구 평동 169번지,"서울특별시 종로구 새문안로 15-1, 7층 (평동)",헤세드의원,37.567208,126.9674734,02-737-0191
